team_id,team_name,fifa_code,group_letter,confederation,fifa_ranking_pre_tournament,elo_rating,manager_name,,region
15,Australia,AUS,D,AFC,27,1790,Tony Popovic,,Asia / Australia
27,IR Iran,IRN,G,AFC,20,1820,Amir Ghalenoei,,Asia / Australia
35,Iraq,IRQ,I,AFC,55,1630,Graham Arnold,,Asia / Australia
40,Jordan,JOR,J,AFC,63,1610,Jamal Sellami,,Asia / Australia
22,Japan,JPN,F,AFC,18,1880,Hajime Moriyasu,,Asia / Australia
3,South Korea,KOR,A,AFC,22,1800,Hong Myung-bo,,Asia / Australia
31,Saudi Arabia,KSA,H,AFC,58,1660,Georgios Donis,,Asia / Australia
7,Qatar,QAT,B,AFC,56,1600,Julen Lopetegui,,Asia / Australia
43,Uzbekistan,UZB,K,AFC,50,1650,Fabio Cannavaro,,Asia / Australia
38,Algeria,ALG,J,CAF,28,1760,Vladimir Petković,,Africa
19,Côte d'Ivoire,CIV,E,CAF,38,1750,Emerse Faé,,Africa
42,Congo DR,COD,K,CAF,61,1670,Sébastien Desabre,,Africa
30,Cabo Verde,CPV,H,CAF,67,1640,Bubista,,Africa
26,Egypt,EGY,G,CAF,36,1730,Hossam Hassan,,Africa
47,Ghana,GHA,L,CAF,49,1690,Carlos Queiroz,,Africa
10,Morocco,MAR,C,CAF,7,1920,Walid Regragui,,Africa
2,South Africa,RSA,A,CAF,60,1620,Hugo Broos,,Africa
34,Senegal,SEN,I,CAF,15,1840,Pape Thiaw,,Africa
24,Tunisia,TUN,F,CAF,45,1710,Hervé Renard,,Africa
5,Canada,CAN,B,CONCACAF,33,1795,Jesse Marsch,,Nor/Cent Americas
18,Curaçao,CUW,E,CONCACAF,82,1520,Dick Advocaat,,Nor/Cent Americas
11,Haiti,HAI,C,CONCACAF,83,1530,Sébastien Migné,,Nor/Cent Americas
1,Mexico,MEX,A,CONCACAF,14,1810,Javier Aguirre,,Nor/Cent Americas
48,Panama,PAN,L,CONCACAF,34,1680,Thomas Christiansen,,Nor/Cent Americas
13,USA,USA,D,CONCACAF,17,1850,Mauricio Pochettino,,Nor/Cent Americas
37,Argentina,ARG,J,CONMEBOL,1,2150,Lionel Scaloni,,South America
9,Brazil,BRA,C,CONMEBOL,6,2030,Carlo Ancelotti,,South America
44,Colombia,COL,K,CONMEBOL,13,1990,Néstor Lorenzo,,South America
20,Ecuador,ECU,E,CONMEBOL,23,1870,Sebastián Beccacece,,South America
14,Paraguay,PAR,D,CONMEBOL,54,1725,Gustavo Alfaro,,South America
32,Uruguay,URU,H,CONMEBOL,16,1960,Marcelo Bielsa,,South America
28,New Zealand,NZL,G,OFC,85,1510,Darren Bazeley,,Ocenia
39,Austria,AUT,J,UEFA,24,1830,Ralf Rangnick,,Europe
25,Belgium,BEL,G,UEFA,9,1950,Domenico Tedesco,,Europe
6,Bosnia and Herzegovina,BIH,B,UEFA,64,1645,Sergej Barbarez,,Europe
46,Croatia,CRO,L,UEFA,11,1940,Zlatko Dalić,,Europe
4,Czechia,CZE,A,UEFA,40,1740,Miroslav Koubek,,Europe
45,England,ENG,L,UEFA,4,2050,Thomas Tuchel,,Europe
29,Spain,ESP,H,UEFA,2,2120,Luis de la Fuente,,Europe
33,France,FRA,I,UEFA,3,2100,Didier Deschamps,,Europe
17,Germany,GER,E,UEFA,10,1970,Julian Nagelsmann,,Europe
21,Netherlands,NED,F,UEFA,8,1980,Ronald Koeman,,Europe
36,Norway,NOR,I,UEFA,44,1775,Ståle Solbakken,,Europe
41,Portugal,POR,K,UEFA,5,2010,Roberto Martínez,,Europe
12,Scotland,SCO,C,UEFA,39,1720,Steve Clarke,,Europe
8,Switzerland,SUI,B,UEFA,19,1860,Murat Yakin,,Europe
23,Sweden,SWE,F,UEFA,25,1815,Jon Dahl Tomasson,,Europe
16,Türkiye,TUR,D,UEFA,26,1780,Vincenzo Montella,,Europe
